SalesOrderID,InvoiceID,InvoiceDate,CustID,TerritoryID,ProdID,Quantity,UnitPrice,SubTotal,TotalDue
3101,101056,2017-05-24,48,2,8122,50,1761,88050,94754.71
3102,101055,2017-05-24,27,2,7021,35,1643,57505,61872.915
3106,101060,2017-05-25,70,5,5021,30,2479,74370,80039.75
3103,101057,2017-05-25,43,2,7021,15,1643,24645,26521.535
3104,101058,2017-05-25,52,2,7122,40,2785,111400,119856.184
3105,101059,2017-05-25,26,4,6021,35,932,32620,35163.092
3109,101064,2017-05-27,41,5,5022,45,1742,78390,84373.01
3110,101063,2017-05-27,50,5,7121,30,2730,81900,88139.204
3107,101062,2017-05-27,50,5,6122,30,1104,33120,35652.32
3108,101061,2017-05-27,52,2,5022,15,1742,26130,28129.67
3112,101065,2017-05-28,40,1,7021,20,1643,32860,35359.38
3111,101066,2017-05-28,6,2,6022,25,1699,42475,45710.625
3113,101068,2017-05-29,67,2,7021,35,1643,57505,61872.915
3114,101067,2017-05-29,21,1,7031,45,3363,151335,162839.285
3115,101069,2017-05-31,23,1,7121,30,2730,81900,88139.204
3116,101070,2017-05-31,28,5,8122,15,1761,26415,28432.013
3117,101073,2017-06-01,14,2,7123,25,4888,122200,131443.0
3118,101074,2017-06-01,31,3,8121,15,2054,30810,33155.63
3119,101072,2017-06-01,8,2,7123,10,4888,48880,52582.0
3120,101071,2017-06-01,25,1,5022,25,1742,43550,46877.45
3121,101075,2017-06-01,44,3,6022,25,1699,42475,45710.625
3122,101076,2017-06-01,28,5,7123,40,4888,195520,210304.0
3130,101082,2017-06-02,69,4,7123,25,4888,122200,131443.0
3128,101079,2017-06-02,13,1,6021,30,932,27960,30140.936
3127,101083,2017-06-02,60,4,7021,50,1643,82150,88386.45
3129,101081,2017-06-02,19,2,7123,15,4888,73320,78869.0
3125,101080,2017-06-02,13,1,7021,35,1643,57505,61872.915
3124,101078,2017-06-02,36,1,7031,20,3363,67260,72377.46
3123,101084,2017-06-02,50,5,7121,25,2730,68250,73450.67
3126,101077,2017-06-02,12,1,7121,15,2730,40950,44073.602
3131,101088,2017-06-03,50,5,7123,45,4888,219960,236591.0
3132,101085,2017-06-03,51,1,8121,20,2054,41080,44204.84
3133,101086,2017-06-03,19,2,7121,20,2730,54600,58762.136
3134,101087,2017-06-03,49,4,8122,15,1761,26415,28432.013
3143,101097,2017-06-05,45,4,5022,45,1742,78390,84373.01
3142,101091,2017-06-05,8,2,7123,30,4888,146640,157730.0
3141,101089,2017-06-05,68,1,7021,35,1643,57505,61872.915
3140,101094,2017-06-05,20,3,7021,35,1643,57505,61872.915
3136,101093,2017-06-05,59,2,6122,40,1104,44160,47533.76
3138,101090,2017-06-05,18,2,7123,25,4888,122200,131443.0
3137,101098,2017-06-05,32,5,7031,35,3363,117705,126654.555
3135,101096,2017-06-05,45,4,8121,25,2054,51350,55254.05
3144,101095,2017-06-05,26,4,5022,10,1742,17420,18755.78
3139,101092,2017-06-05,58,2,7022,40,895,35800,38542.28
3148,101099,2017-06-06,66,2,7123,50,4888,244400,262878.0
3147,101101,2017-06-06,49,4,7031,15,3363,50445,54285.095
3145,101100,2017-06-06,24,3,5022,25,1742,43550,46877.45
3146,101102,2017-06-06,45,4,6121,50,1131,56550,60888.85
3149,101104,2017-06-07,20,3,7123,45,4888,219960,236591.0
3150,101103,2017-06-07,68,1,7031,20,3363,67260,72377.46
3151,101107,2017-06-08,24,3,7031,40,3363,134520,144746.92
3152,101108,2017-06-08,50,5,7031,20,3363,67260,72377.46
3153,101105,2017-06-08,56,2,7031,40,3363,134520,144746.92
3154,101106,2017-06-08,30,3,6122,15,1104,16560,17830.16
3156,101112,2017-06-09,22,3,7121,30,2730,81900,88139.204
3155,101111,2017-06-09,22,3,7123,25,4888,122200,131443.0
3157,101110,2017-06-09,14,2,7121,50,2730,136500,146893.34
3158,101109,2017-06-09,38,1,7123,20,4888,97760,105156.0
3162,101113,2017-06-10,65,1,7021,35,1643,57505,61872.915
3161,101115,2017-06-10,56,2,7022,15,895,13425,14458.355
3159,101116,2017-06-10,67,2,5021,25,2479,61975,66701.125
3160,101114,2017-06-10,57,1,6022,40,1699,67960,73132.2
3168,101122,2017-06-12,41,5,7021,15,1643,24645,26521.535
3167,101117,2017-06-12,23,1,7022,30,895,26850,28908.71
3166,101119,2017-06-12,27,2,5022,30,1742,52260,56251.34
3164,101121,2017-06-12,45,4,7021,15,1643,24645,26521.535
3163,101120,2017-06-12,47,3,7021,25,1643,41075,44197.225
3165,101118,2017-06-12,14,2,6022,25,1699,42475,45710.625
3169,101124,2017-06-13,35,2,8121,40,2054,82160,88401.68
3170,101123,2017-06-13,29,1,7121,30,2730,81900,88139.204
3171,101128,2017-06-14,28,5,6021,45,932,41940,45207.404
3172,101127,2017-06-14,72,3,8122,20,1761,35220,37906.684
3173,101125,2017-06-14,52,2,6022,25,1699,42475,45710.625
3174,101126,2017-06-14,20,3,7123,20,4888,97760,105156.0
3179,101134,2017-06-16,46,5,7031,50,3363,168150,180931.65
3178,101131,2017-06-16,15,2,6022,50,1699,84950,91413.25
3180,101133,2017-06-16,62,4,7121,15,2730,40950,44073.602
3176,101129,2017-06-16,7,1,7123,10,4888,48880,52582.0
3175,101132,2017-06-16,24,3,7022,35,895,31325,33725.495
3177,101130,2017-06-16,65,1,7031,25,3363,84075,90469.825
3184,101136,2017-06-18,58,2,7122,20,2785,55700,59932.092
3183,101137,2017-06-18,17,3,7021,30,1643,49290,53035.07
3182,101135,2017-06-18,71,1,7022,30,895,26850,28908.71
3181,101138,2017-06-18,16,5,5022,40,1742,69680,74999.12
3185,101140,2017-06-20,22,3,7123,30,4888,146640,157730.0
3186,101139,2017-06-20,14,2,7123,45,4888,219960,236591.0
3187,101142,2017-06-21,59,2,7022,40,895,35800,38542.28
3188,101144,2017-06-21,9,3,7021,10,1643,16430,17683.69
3189,101143,2017-06-21,18,2,7031,45,3363,151335,162839.285
3190,101141,2017-06-21,23,1,7021,50,1643,82150,88386.45
3198,101150,2017-06-22,61,5,7031,10,3363,33630,36192.73
3197,101147,2017-06-22,2,3,7122,20,2785,55700,59932.092
3196,101148,2017-06-22,60,4,8121,25,2054,51350,55254.05
3195,101151,2017-06-22,16,5,7121,30,2730,81900,88139.204
3191,101146,2017-06-22,27,2,8121,45,2054,92430,99450.89
3193,101149,2017-06-22,60,4,7031,50,3363,168150,180931.65
3192,101152,2017-06-22,28,5,7121,50,2730,136500,146893.34
3194,101145,2017-06-22,15,2,7123,30,4888,146640,157730.0
3202,101153,2017-06-24,4,3,7021,25,1643,41075,44197.225
3201,101156,2017-06-24,28,5,7031,10,3363,33630,36192.73
3199,101155,2017-06-24,60,4,7123,30,4888,146640,157730.0
3200,101154,2017-06-24,17,3,7121,25,2730,68250,73450.67
3203,101160,2017-06-25,65,1,7022,40,895,35800,38542.28
3204,101158,2017-06-25,71,1,6021,15,932,13980,15074.468
3205,101162,2017-06-25,50,5,7123,25,4888,122200,131443.0
3206,101157,2017-06-25,33,1,7123,10,4888,48880,52582.0
3207,101159,2017-06-25,12,1,7022,40,895,35800,38542.28
3208,101161,2017-06-25,19,2,7122,45,2785,125325,134837.207
3209,101164,2017-06-26,47,3,6022,30,1699,50970,54851.15
3210,101163,2017-06-26,31,3,5021,30,2479,74370,80039.75
3214,101168,2017-06-27,1,2,7123,45,4888,219960,236591.0
3211,101167,2017-06-27,67,2,7021,40,1643,65720,70710.76
3212,101166,2017-06-27,29,1,6122,40,1104,44160,47533.76
3213,101165,2017-06-27,65,1,7123,10,4888,48880,52582.0
3218,101171,2017-06-29,47,3,8121,40,2054,82160,88401.68
3217,101169,2017-06-29,12,1,7121,10,2730,27300,29385.068
3215,101170,2017-06-29,18,2,5022,15,1742,26130,28129.67
3216,101172,2017-06-29,61,5,7022,50,895,44750,48175.85
3219,101173,2017-06-30,51,1,7121,45,2730,122850,132204.806
3220,101174,2017-06-30,63,1,6121,50,1131,56550,60888.85
3221,101175,2017-06-30,15,2,5022,15,1742,26130,28129.67
3222,101176,2017-06-30,2,3,8121,40,2054,82160,88401.68
3226,101180,2017-07-01,48,2,7021,45,1643,73935,79548.605
3223,101179,2017-07-01,18,2,5021,10,2479,24790,26685.25
3224,101177,2017-07-01,65,1,7121,30,2730,81900,88139.204
3225,101178,2017-07-01,33,1,5022,40,1742,69680,74999.12
3231,101185,2017-07-03,5,5,5021,40,2479,99160,106717.0
3230,101182,2017-07-03,1,2,8121,25,2054,51350,55254.05
3232,101183,2017-07-03,47,3,7021,20,1643,32860,35359.38
3228,101186,2017-07-03,5,5,7121,45,2730,122850,132204.806
3227,101181,2017-07-03,40,1,7031,20,3363,67260,72377.46
3229,101184,2017-07-03,50,5,8121,25,2054,51350,55254.05
3238,101189,2017-07-04,19,2,8121,30,2054,61620,66303.26
3237,101187,2017-07-04,19,2,6121,10,1131,11310,12184.17
3236,101190,2017-07-04,30,3,5022,30,1742,52260,56251.34
3234,101188,2017-07-04,19,2,7121,20,2730,54600,58762.136
3233,101191,2017-07-04,30,3,6121,45,1131,50895,54800.765
3235,101192,2017-07-04,64,5,7031,40,3363,134520,144746.92
3239,101194,2017-07-06,73,1,7122,25,2785,69625,74913.115
3240,101193,2017-07-06,57,1,7123,25,4888,122200,131443.0
3241,101196,2017-07-09,3,5,7121,25,2730,68250,73450.67
3242,101195,2017-07-09,39,5,7022,15,895,13425,14458.355
3243,101197,2017-07-10,1,2,7031,40,3363,134520,144746.92
3244,101198,2017-07-10,20,3,8121,30,2054,61620,66303.26
3247,101200,2017-07-11,20,3,8121,25,2054,51350,55254.05
3245,101202,2017-07-11,70,5,7021,20,1643,32860,35359.38
3246,101201,2017-07-11,47,3,5022,35,1742,60970,65625.23
3248,101199,2017-07-11,7,1,7031,15,3363,50445,54285.095
3250,101204,2017-07-12,16,5,7123,25,4888,122200,131443.0
3249,101203,2017-07-12,71,1,7122,35,2785,97475,104875.161
3252,101205,2017-07-13,21,1,7122,35,2785,97475,104875.161
3253,101206,2017-07-13,67,2,6122,20,1104,22080,23770.88
3251,101208,2017-07-13,3,5,7121,20,2730,54600,58762.136
3254,101207,2017-07-13,49,4,6121,40,1131,45240,48712.68
3255,101209,2017-07-14,44,3,8121,15,2054,30810,33155.63
3256,101210,2017-07-14,61,5,6122,30,1104,33120,35652.32
3258,101212,2017-07-15,31,3,6022,10,1699,16990,18289.05
3257,101211,2017-07-15,56,2,8121,30,2054,61620,66303.26
3259,101213,2017-07-16,63,1,8122,50,1761,88050,94754.71
3260,101214,2017-07-16,32,5,6022,15,1699,25485,27429.575
3261,101218,2017-07-18,34,5,7122,15,2785,41775,44951.069
3262,101216,2017-07-18,67,2,7121,25,2730,68250,73450.67
3263,101215,2017-07-18,71,1,7123,20,4888,97760,105156.0
3264,101217,2017-07-18,27,2,8121,30,2054,61620,66303.26
3265,101220,2017-07-18,5,5,6121,45,1131,50895,54800.765
3266,101219,2017-07-18,41,5,7021,20,1643,32860,35359.38
3270,101223,2017-07-20,14,2,7121,30,2730,81900,88139.204
3269,101222,2017-07-20,14,2,7022,20,895,17900,19275.14
3267,101221,2017-07-20,29,1,7123,35,4888,171080,184017.0
3268,101224,2017-07-20,62,4,6022,15,1699,25485,27429.575
3271,101226,2017-07-21,69,4,7021,45,1643,73935,79548.605
3272,101225,2017-07-21,63,1,5021,20,2479,49580,53362.5
3273,101228,2017-07-23,59,2,8122,40,1761,70440,75805.368
3274,101227,2017-07-23,6,2,7021,30,1643,49290,53035.07
3279,101232,2017-07-24,22,3,7022,15,895,13425,14458.355
3280,101231,2017-07-24,48,2,7122,45,2785,125325,134837.207
3278,101230,2017-07-24,37,2,7031,45,3363,151335,162839.285
3275,101229,2017-07-24,33,1,6122,20,1104,22080,23770.88
3276,101233,2017-07-24,4,3,7123,20,4888,97760,105156.0
3277,101234,2017-07-24,22,3,8121,50,2054,102700,110500.1
3281,101236,2017-07-26,5,5,7031,35,3363,117705,126654.555
3282,101235,2017-07-26,50,5,7022,30,895,26850,28908.71
3283,101240,2017-07-27,64,5,7123,40,4888,195520,210304.0
3284,101242,2017-07-27,34,5,6021,50,932,46600,50229.56
3285,101239,2017-07-27,56,2,7122,50,2785,139250,149818.23
3286,101237,2017-07-27,51,1,7121,10,2730,27300,29385.068
3287,101241,2017-07-27,41,5,7122,45,2785,125325,134837.207
3288,101238,2017-07-27,48,2,8122,50,1761,88050,94754.71
3292,101246,2017-07-28,69,4,7122,40,2785,111400,119856.184
3289,101243,2017-07-28,63,1,8122,30,1761,52830,56856.026
3290,101245,2017-07-28,19,2,7123,40,4888,195520,210304.0
3291,101244,2017-07-28,66,2,8121,25,2054,51350,55254.05
3294,101247,2017-07-30,40,1,7123,30,4888,146640,157730.0
3293,101248,2017-07-30,37,2,7021,35,1643,57505,61872.915
3295,101249,2017-07-31,63,1,7123,25,4888,122200,131443.0
3296,101250,2017-07-31,34,5,5021,35,2479,86765,93378.375
3297,101252,2017-08-01,2,3,7123,30,4888,146640,157730.0
3298,101251,2017-08-01,33,1,6122,50,1104,55200,59415.2
3299,101253,2017-08-01,61,5,7123,15,4888,73320,78869.0
3300,101254,2017-08-01,46,5,6121,25,1131,28275,30448.425
3301,101255,2017-08-02,53,5,8121,15,2054,30810,33155.63
3302,101256,2017-08-02,34,5,6021,20,932,18640,20096.624
3308,101259,2017-08-03,10,3,7022,35,895,31325,33725.495
3307,101258,2017-08-03,56,2,7123,30,4888,146640,157730.0
3306,101261,2017-08-03,22,3,7123,50,4888,244400,262878.0
3304,101257,2017-08-03,33,1,7123,35,4888,171080,184017.0
3303,101260,2017-08-03,9,3,7122,50,2785,139250,149818.23
3305,101262,2017-08-03,26,4,7022,15,895,13425,14458.355
3309,101263,2017-08-04,23,1,5021,25,2479,61975,66701.125
3310,101264,2017-08-04,58,2,7031,30,3363,100890,108562.19
3315,101269,2017-08-05,50,5,7031,30,3363,100890,108562.19
3316,101266,2017-08-05,44,3,8122,10,1761,17610,18957.342
3314,101268,2017-08-05,60,4,8122,40,1761,70440,75805.368
3312,101265,2017-08-05,19,2,7021,35,1643,57505,61872.915
3311,101270,2017-08-05,64,5,7021,45,1643,73935,79548.605
3313,101267,2017-08-05,49,4,7031,35,3363,117705,126654.555
3317,101276,2017-08-07,61,5,5022,30,1742,52260,56251.34
3318,101272,2017-08-07,52,2,7123,20,4888,97760,105156.0
3319,101275,2017-08-07,34,5,7021,20,1643,32860,35359.38
3320,101274,2017-08-07,46,5,7122,10,2785,27850,29970.046
3321,101271,2017-08-07,36,1,7123,40,4888,195520,210304.0
3322,101273,2017-08-07,22,3,8121,20,2054,41080,44204.84
3323,101279,2017-08-08,28,5,7122,10,2785,27850,29970.046
3324,101280,2017-08-08,3,5,7022,15,895,13425,14458.355
3325,101278,2017-08-08,35,2,6121,35,1131,39585,42624.595
3326,101277,2017-08-08,65,1,7123,35,4888,171080,184017.0
3331,101282,2017-08-09,38,1,8121,35,2054,71890,77352.47
3332,101286,2017-08-09,64,5,8121,25,2054,51350,55254.05
3330,101281,2017-08-09,25,1,7122,15,2785,41775,44951.069
3329,101285,2017-08-09,16,5,7031,15,3363,50445,54285.095
3328,101284,2017-08-09,37,2,7121,50,2730,136500,146893.34
3327,101283,2017-08-09,6,2,7123,40,4888,195520,210304.0
3333,101287,2017-08-10,13,1,8121,40,2054,82160,88401.68
3334,101288,2017-08-10,43,2,7021,20,1643,32860,35359.38
3335,101289,2017-08-11,13,1,7031,40,3363,134520,144746.92
3336,101292,2017-08-11,62,4,7122,30,2785,83550,89894.138
3337,101290,2017-08-11,36,1,6122,45,1104,49680,53474.48
3338,101291,2017-08-11,37,2,6021,35,932,32620,35163.092
3340,101294,2017-08-12,60,4,7121,35,2730,95550,102827.738
3339,101293,2017-08-12,14,2,5021,35,2479,86765,93378.375
3341,101296,2017-08-13,44,3,7123,45,4888,219960,236591.0
3342,101295,2017-08-13,38,1,8121,35,2054,71890,77352.47
3343,101297,2017-08-14,7,1,7123,25,4888,122200,131443.0
3344,101300,2017-08-14,50,5,7031,10,3363,33630,36192.73
3345,101299,2017-08-14,14,2,7022,40,895,35800,38542.28
3346,101298,2017-08-14,19,2,8121,35,2054,71890,77352.47
3348,101302,2017-08-15,42,5,8121,20,2054,41080,44204.84
3347,101301,2017-08-15,56,2,6022,25,1699,42475,45710.625
3349,101303,2017-08-17,7,1,7121,40,2730,109200,117516.272
3350,101304,2017-08-17,26,4,7122,45,2785,125325,134837.207
3351,101308,2017-08-18,17,3,7022,25,895,22375,24091.925
3352,101306,2017-08-18,67,2,7121,25,2730,68250,73450.67
3353,101305,2017-08-18,65,1,8121,15,2054,30810,33155.63
3354,101307,2017-08-18,15,2,7021,50,1643,82150,88386.45
3355,101311,2017-08-19,27,2,7031,35,3363,117705,126654.555
3356,101312,2017-08-19,48,2,5022,35,1742,60970,65625.23
3357,101313,2017-08-19,48,2,8122,50,1761,88050,94754.71
3358,101310,2017-08-19,65,1,7123,25,4888,122200,131443.0
3359,101314,2017-08-19,61,5,7021,40,1643,65720,70710.76
3360,101309,2017-08-19,21,1,7123,15,4888,73320,78869.0
3370,101317,2017-08-20,66,2,6022,20,1699,33980,36570.1
3369,101323,2017-08-20,34,5,7121,10,2730,27300,29385.068
3368,101315,2017-08-20,65,1,6022,25,1699,42475,45710.625
3367,101318,2017-08-20,54,2,6121,40,1131,45240,48712.68
3366,101321,2017-08-20,45,4,5022,20,1742,34840,37503.56
3364,101324,2017-08-20,32,5,8122,15,1761,26415,28432.013
3363,101319,2017-08-20,24,3,6021,20,932,18640,20096.624
3362,101320,2017-08-20,10,3,7122,35,2785,97475,104875.161
3361,101316,2017-08-20,25,1,8121,45,2054,92430,99450.89
3365,101322,2017-08-20,26,4,7123,25,4888,122200,131443.0
3371,101325,2017-08-21,38,1,6122,35,1104,38640,41593.04
3372,101326,2017-08-21,35,2,7021,15,1643,24645,26521.535
3373,101328,2017-08-22,58,2,7121,35,2730,95550,102827.738
3374,101327,2017-08-22,65,1,5022,45,1742,78390,84373.01
3375,101330,2017-08-23,33,1,7121,45,2730,122850,132204.806
3376,101329,2017-08-23,38,1,7022,35,895,31325,33725.495
3377,101333,2017-08-23,67,2,8121,20,2054,41080,44204.84
3378,101334,2017-08-23,15,2,8121,45,2054,92430,99450.89
3379,101331,2017-08-23,68,1,7122,50,2785,139250,149818.23
3380,101332,2017-08-23,52,2,7022,10,895,8950,9641.57
3382,101336,2017-08-24,34,5,7123,10,4888,48880,52582.0
3381,101335,2017-08-24,25,1,6121,25,1131,28275,30448.425
3386,101338,2017-08-25,37,2,8122,45,1761,79245,85280.039
3385,101339,2017-08-25,54,2,7123,50,4888,244400,262878.0
3383,101337,2017-08-25,23,1,6022,15,1699,25485,27429.575
3384,101340,2017-08-25,22,3,5022,30,1742,52260,56251.34
3387,101342,2017-08-26,56,2,7123,25,4888,122200,131443.0
3388,101341,2017-08-26,71,1,6022,50,1699,84950,91413.25
3389,101344,2017-08-27,56,2,7021,10,1643,16430,17683.69
3390,101343,2017-08-27,36,1,8122,20,1761,35220,37906.684
3391,101345,2017-08-27,10,3,7123,25,4888,122200,131443.0
3392,101346,2017-08-27,62,4,7022,45,895,40275,43359.065
3393,101348,2017-08-28,6,2,8122,20,1761,35220,37906.684
3394,101350,2017-08-28,39,5,6022,20,1699,33980,36570.1
3395,101349,2017-08-28,20,3,7022,35,895,31325,33725.495
3396,101347,2017-08-28,14,2,7121,15,2730,40950,44073.602
3397,101352,2017-08-29,27,2,7022,20,895,17900,19275.14
3398,101351,2017-08-29,40,1,6021,20,932,18640,20096.624
3403,101358,2017-08-30,3,5,7123,30,4888,146640,157730.0
3404,101354,2017-08-30,33,1,7022,35,895,31325,33725.495
3401,101355,2017-08-30,68,1,6022,50,1699,84950,91413.25
3399,101356,2017-08-30,8,2,5022,10,1742,17420,18755.78
3400,101357,2017-08-30,37,2,6121,25,1131,28275,30448.425
3402,101353,2017-08-30,33,1,8122,25,1761,44025,47381.355
3405,101359,2017-09-01,51,1,7121,45,2730,122850,132204.806
3406,101362,2017-09-01,64,5,5022,35,1742,60970,65625.23
3407,101360,2017-09-01,56,2,7121,30,2730,81900,88139.204
3408,101361,2017-09-01,18,2,7123,45,4888,219960,236591.0
3409,101364,2017-09-02,64,5,7123,25,4888,122200,131443.0
3410,101363,2017-09-02,14,2,7123,40,4888,195520,210304.0
3411,101367,2017-09-03,31,3,7021,20,1643,32860,35359.38
3412,101366,2017-09-03,20,3,6021,15,932,13980,15074.468
3413,101368,2017-09-03,5,5,8122,25,1761,44025,47381.355
3414,101365,2017-09-03,27,2,7121,40,2730,109200,117516.272
3420,101371,2017-09-04,22,3,8121,20,2054,41080,44204.84
3419,101372,2017-09-04,47,3,7021,30,1643,49290,53035.07
3418,101370,2017-09-04,13,1,7021,40,1643,65720,70710.76
3416,101369,2017-09-04,29,1,5021,20,2479,49580,53362.5
3415,101374,2017-09-04,41,5,5022,40,1742,69680,74999.12
3417,101373,2017-09-04,69,4,8121,30,2054,61620,66303.26
3421,101376,2017-09-05,30,3,5021,20,2479,49580,53362.5
3422,101375,2017-09-05,63,1,7121,25,2730,68250,73450.67
3423,101377,2017-09-06,36,1,5021,40,2479,99160,106717.0
3424,101378,2017-09-06,55,3,8122,40,1761,70440,75805.368
3426,101382,2017-09-07,70,5,7031,45,3363,151335,162839.285
3425,101381,2017-09-07,26,4,8122,30,1761,52830,56856.026
3427,101379,2017-09-07,10,3,7123,30,4888,146640,157730.0
3428,101380,2017-09-07,55,3,8121,30,2054,61620,66303.26
3429,101383,2017-09-08,18,2,7022,50,895,44750,48175.85
3430,101384,2017-09-08,72,3,7123,35,4888,171080,184017.0
3431,101386,2017-09-08,16,5,7123,10,4888,48880,52582.0
3432,101385,2017-09-08,45,4,7031,30,3363,100890,108562.19
3437,101388,2017-09-11,6,2,7123,35,4888,171080,184017.0
3436,101389,2017-09-11,43,2,8121,40,2054,82160,88401.68
3438,101392,2017-09-11,5,5,7022,50,895,44750,48175.85
3434,101387,2017-09-11,40,1,5021,15,2479,37185,40023.875
3435,101390,2017-09-11,24,3,7021,50,1643,82150,88386.45
3433,101391,2017-09-11,49,4,7121,10,2730,27300,29385.068
3439,101394,2017-09-12,42,5,5021,45,2479,111555,120055.625
3440,101393,2017-09-12,50,5,7031,15,3363,50445,54285.095
3441,101396,2017-09-14,71,1,8121,45,2054,92430,99450.89
3442,101395,2017-09-14,13,1,6021,10,932,9320,10052.312
3443,101398,2017-09-15,55,3,6021,40,932,37280,40185.248
3444,101397,2017-09-15,72,3,7122,20,2785,55700,59932.092
3445,101400,2017-09-16,45,4,7031,15,3363,50445,54285.095
3446,101399,2017-09-16,21,1,7031,40,3363,134520,144746.92
3447,101402,2017-09-17,1,2,6121,35,1131,39585,42624.595
3448,101403,2017-09-17,27,2,7022,45,895,40275,43359.065
3449,101401,2017-09-17,43,2,5021,15,2479,37185,40023.875
3450,101404,2017-09-17,53,5,7123,30,4888,146640,157730.0
3456,101409,2017-09-18,49,4,7022,10,895,8950,9641.57
3455,101410,2017-09-18,69,4,8121,30,2054,61620,66303.26
3454,101408,2017-09-18,58,2,7123,30,4888,146640,157730.0
3452,101405,2017-09-18,29,1,5021,35,2479,86765,93378.375
3451,101406,2017-09-18,21,1,7022,50,895,44750,48175.85
3453,101407,2017-09-18,8,2,6021,15,932,13980,15074.468
3457,101414,2017-09-19,2,3,7022,30,895,26850,28908.71
3458,101415,2017-09-19,4,3,7022,50,895,44750,48175.85
3459,101412,2017-09-19,35,2,7022,25,895,22375,24091.925
3460,101411,2017-09-19,57,1,7121,30,2730,81900,88139.204
3461,101416,2017-09-19,22,3,8121,50,2054,102700,110500.1
3462,101413,2017-09-19,11,2,6122,30,1104,33120,35652.32
3464,101418,2017-09-20,50,5,8121,25,2054,51350,55254.05
3463,101417,2017-09-20,73,1,7122,20,2785,55700,59932.092
3465,101420,2017-09-21,72,3,6021,40,932,37280,40185.248
3466,101419,2017-09-21,63,1,7122,20,2785,55700,59932.092
3467,101422,2017-09-22,42,5,6121,15,1131,16965,18272.255
3468,101421,2017-09-22,8,2,7123,50,4888,244400,262878.0
3469,101423,2017-09-23,48,2,8122,50,1761,88050,94754.71
3470,101424,2017-09-23,20,3,7123,15,4888,73320,78869.0
3476,101430,2017-09-24,70,5,7123,40,4888,195520,210304.0
3475,101427,2017-09-24,58,2,8121,30,2054,61620,66303.26
3474,101429,2017-09-24,55,3,5022,40,1742,69680,74999.12
3471,101425,2017-09-24,71,1,7123,20,4888,97760,105156.0
3472,101426,2017-09-24,52,2,7122,20,2785,55700,59932.092
3473,101428,2017-09-24,18,2,7021,35,1643,57505,61872.915
3483,101432,2017-09-25,25,1,6021,45,932,41940,45207.404
3482,101438,2017-09-25,20,3,7022,50,895,44750,48175.85
3481,101437,2017-09-25,31,3,6121,45,1131,50895,54800.765
3484,101436,2017-09-25,22,3,7122,15,2785,41775,44951.069
3479,101435,2017-09-25,10,3,8121,15,2054,30810,33155.63
3478,101431,2017-09-25,73,1,8121,25,2054,51350,55254.05
3477,101433,2017-09-25,59,2,7022,20,895,17900,19275.14
3480,101434,2017-09-25,56,2,6022,35,1699,59465,63991.675
3485,101441,2017-09-26,37,2,7123,20,4888,97760,105156.0
3486,101439,2017-09-26,6,2,7123,10,4888,48880,52582.0
3487,101440,2017-09-26,43,2,6022,10,1699,16990,18289.05
3488,101442,2017-09-26,20,3,7121,30,2730,81900,88139.204
3489,101444,2017-09-27,26,4,7031,10,3363,33630,36192.73
3490,101443,2017-09-27,6,2,6022,30,1699,50970,54851.15
3496,101449,2017-09-28,51,1,6022,45,1699,76455,82272.725
3498,101445,2017-09-28,38,1,5021,15,2479,37185,40023.875
3497,101451,2017-09-28,24,3,6122,30,1104,33120,35652.32
3495,101446,2017-09-28,65,1,6021,15,932,13980,15074.468
3492,101447,2017-09-28,33,1,6022,40,1699,67960,73132.2
3493,101448,2017-09-28,65,1,7122,40,2785,111400,119856.184
3491,101452,2017-09-28,50,5,6022,40,1699,67960,73132.2
3494,101450,2017-09-28,37,2,7022,30,895,26850,28908.71
3499,101454,2017-09-29,19,2,6021,30,932,27960,30140.936
3500,101455,2017-09-29,43,2,7121,50,2730,136500,146893.34
3501,101453,2017-09-29,23,1,7123,15,4888,73320,78869.0
3502,101456,2017-09-29,49,4,6021,25,932,23300,25118.78
3503,101457,2017-09-30,52,2,7022,35,895,31325,33725.495
3504,101458,2017-09-30,20,3,7022,30,895,26850,28908.71
3505,101459,2017-10-02,44,3,6021,25,932,23300,25118.78
3506,101460,2017-10-02,64,5,8122,45,1761,79245,85280.039
3511,101462,2017-10-04,57,1,7031,35,3363,117705,126654.555
3512,101466,2017-10-04,46,5,7123,30,4888,146640,157730.0
3510,101463,2017-10-04,15,2,8121,30,2054,61620,66303.26
3507,101465,2017-10-04,32,5,7122,25,2785,69625,74913.115
3508,101464,2017-10-04,52,2,8121,50,2054,102700,110500.1
3509,101461,2017-10-04,68,1,8121,20,2054,41080,44204.84
3513,101469,2017-10-05,37,2,7121,25,2730,68250,73450.67
3514,101470,2017-10-05,52,2,8121,50,2054,102700,110500.1
3515,101467,2017-10-05,25,1,6021,20,932,18640,20096.624
3516,101468,2017-10-05,73,1,6122,40,1104,44160,47533.76
3520,101474,2017-10-07,16,5,8122,50,1761,88050,94754.71
3519,101472,2017-10-07,47,3,7022,45,895,40275,43359.065
3517,101471,2017-10-07,40,1,7122,30,2785,83550,89894.138
3518,101473,2017-10-07,39,5,6021,25,932,23300,25118.78
3521,101476,2017-10-08,1,2,5021,50,2479,123950,133394.25
3522,101475,2017-10-08,59,2,7121,30,2730,81900,88139.204
3523,101477,2017-10-09,51,1,8121,25,2054,51350,55254.05
3524,101478,2017-10-09,11,2,5021,50,2479,123950,133394.25
